201949,22,11,1,0.0,0.475
201949,2,10,1,1.0,0.475
201949,19,13,1,1.0,0.475
201949,22,3,1,0.0,0.475
201949,14,13,1,1.0,0.475
201949,10,7,1,0.0,0.475
201949,22,25,1,0.0,0.475
201949,23,8,1,0.0,0.475
201949,23,9,1,1.0,0.475
201949,11,3,14,0.2857142857142857,0.475
201949,11,4,6,0.16666666666666666,0.475
201949,21,12,3,0.6666666666666666,0.475
201949,8,2,1,1.0,0.475
201949,8,4,1,0.0,0.475
201949,21,19,1,0.0,0.475
201949,18,14,3,0.3333333333333333,0.475
201949,24,2,5,0.6,0.475
201949,24,3,9,0.3333333333333333,0.475
201949,24,5,1,0.0,0.475
201949,24,6,1,1.0,0.475
201949,12,2,2,0.0,0.475
201949,12,3,26,0.5769230769230769,0.475
201949,13,13,1,0.0,0.475
201949,12,4,10,0.4,0.475
201949,12,5,3,0.6666666666666666,0.475
201949,12,7,1,1.0,0.475
201949,9,6,1,0.0,0.475
201949,13,2,1,1.0,0.475
201949,13,3,50,0.74,0.475
201949,13,4,9,0.3333333333333333,0.475
201949,13,5,1,1.0,0.475
201949,13,7,1,1.0,0.475
201949,20,12,1,0.0,0.475
201949,20,14,1,0.0,0.475
201949,17,11,1,1.0,0.475
201949,17,14,2,0.5,0.475
201949,14,3,17,0.8235294117647058,0.475
201949,14,4,3,0.3333333333333333,0.475
201949,14,5,3,0.3333333333333333,0.475
201949,12,16,1,1.0,0.475
201949,0,2,4,0.25,0.475
201949,0,3,4,0.25,0.475
201949,15,2,1,0.0,0.475
201949,9,14,1,1.0,0.475
201949,1,1,1,0.0,0.475
201949,1,2,3,0.3333333333333333,0.475
201949,1,3,7,0.0,0.475
201949,1,4,2,0.0,0.475
201949,1,8,1,0.0,0.475
1626176,13,3,1,1.0,1.0
1626176,13,4,1,1.0,1.0
1626169,3,10,1,0.0,0.3762541806020067
1626169,3,11,4,0.25,0.3762541806020067
1626169,3,12,3,1.0,0.3762541806020067
1626169,3,13,1,0.0,0.3762541806020067
1626169,18,3,1,0.0,0.3762541806020067
1626169,18,4,2,0.0,0.3762541806020067
1626169,18,5,1,0.0,0.3762541806020067
1626169,18,6,1,1.0,0.3762541806020067
1626169,18,7,2,0.5,0.3762541806020067
1626169,18,8,1,0.0,0.3762541806020067
1626169,18,9,1,0.0,0.3762541806020067
1626169,7,3,2,0.0,0.3762541806020067
1626169,7,4,2,1.0,0.3762541806020067
1626169,7,5,2,0.0,0.3762541806020067
1626169,7,6,2,0.0,0.3762541806020067
1626169,7,8,1,1.0,0.3762541806020067
1626169,7,9,1,1.0,0.3762541806020067
1626169,16,10,1,1.0,0.3762541806020067
1626169,20,2,2,0.0,0.3762541806020067
1626169,16,12,1,0.0,0.3762541806020067
1626169,16,13,2,0.0,0.3762541806020067
1626169,20,3,2,0.5,0.3762541806020067
1626169,20,4,1,0.0,0.3762541806020067
1626169,20,5,3,0.3333333333333333,0.3762541806020067
1626169,16,15,2,0.5,0.3762541806020067
1626169,16,16,1,0.0,0.3762541806020067
1626169,20,7,3,0.6666666666666666,0.3762541806020067
1626169,20,8,1,0.0,0.3762541806020067
1626169,19,3,2,1.0,0.3762541806020067
1626169,19,4,1,1.0,0.3762541806020067
1626169,19,6,1,0.0,0.3762541806020067
1626169,19,7,2,0.5,0.3762541806020067
1626169,19,8,2,0.0,0.3762541806020067
1626169,11,11,3,0.6666666666666666,0.3762541806020067
1626169,11,12,2,0.0,0.3762541806020067
1626169,11,15,1,0.0,0.3762541806020067
1626169,8,3,2,0.0,0.3762541806020067
1626169,8,4,2,0.5,0.3762541806020067
1626169,20,40,1,0.0,0.3762541806020067
1626169,8,5,1,0.0,0.3762541806020067
1626169,8,7,1,0.0,0.3762541806020067
1626169,8,8,1,0.0,0.3762541806020067
1626169,7,10,2,0.0,0.3762541806020067
1626169,7,11,1,0.0,0.3762541806020067
1626169,7,14,4,0.25,0.3762541806020067
1626169,7,15,1,0.0,0.3762541806020067
1626169,21,4,2,0.5,0.3762541806020067
1626169,21,5,1,1.0,0.3762541806020067
1626169,21,7,3,0.0,0.3762541806020067
1626169,2,10,3,0.0,0.3762541806020067
1626169,23,10,2,0.0,0.3762541806020067
1626169,23,11,1,0.0,0.3762541806020067
1626169,9,3,1,0.0,0.3762541806020067
1626169,9,4,3,0.3333333333333333,0.3762541806020067
1626169,9,5,1,0.0,0.3762541806020067
1626169,9,6,3,0.3333333333333333,0.3762541806020067
1626169,9,8,1,0.0,0.3762541806020067
1626169,22,4,1,0.0,0.3762541806020067
1626169,22,5,2,0.5,0.3762541806020067
1626169,22,8,1,1.0,0.3762541806020067
1626169,15,10,1,0.0,0.3762541806020067
1626169,15,11,2,0.0,0.3762541806020067
1626169,10,3,3,0.0,0.3762541806020067
1626169,10,4,9,0.4444444444444444,0.3762541806020067
1626169,15,14,1,0.0,0.3762541806020067
1626169,15,15,2,0.0,0.3762541806020067
1626169,10,5,3,0.3333333333333333,0.3762541806020067
1626169,10,6,1,0.0,0.3762541806020067
1626169,15,16,1,1.0,0.3762541806020067
1626169,10,7,2,1.0,0.3762541806020067
1626169,10,11,1,1.0,0.3762541806020067
1626169,10,12,2,0.0,0.3762541806020067
1626169,10,14,1,1.0,0.3762541806020067
1626169,10,15,4,0.5,0.3762541806020067
1626169,23,2,2,0.5,0.3762541806020067
1626169,23,8,2,0.0,0.3762541806020067
1626169,23,9,2,1.0,0.3762541806020067
1626169,6,13,4,0.5,0.3762541806020067
1626169,6,14,2,0.0,0.3762541806020067
1626169,11,3,12,0.3333333333333333,0.3762541806020067
1626169,11,4,3,0.3333333333333333,0.3762541806020067
1626169,11,5,2,0.5,0.3762541806020067
1626169,11,6,2,0.5,0.3762541806020067
1626169,11,7,2,0.5,0.3762541806020067
1626169,11,8,1,1.0,0.3762541806020067
1626169,1,10,1,0.0,0.3762541806020067
1626169,0,2,1,1.0,0.3762541806020067
1626169,0,3,4,0.25,0.3762541806020067
1626169,0,4,1,1.0,0.3762541806020067
1626169,0,6,1,1.0,0.3762541806020067
1626169,22,11,2,0.0,0.3762541806020067
1626169,24,2,6,0.16666666666666666,0.3762541806020067
1626169,24,3,24,0.5416666666666666,0.3762541806020067
1626169,24,4,9,0.2222222222222222,0.3762541806020067
1626169,24,5,9,0.1111111111111111,0.3762541806020067
1626169,19,12,1,0.0,0.3762541806020067
1626169,24,6,5,0.6,0.3762541806020067
1626169,24,7,4,0.25,0.3762541806020067
1626169,19,13,2,0.0,0.3762541806020067
1626169,19,14,3,0.3333333333333333,0.3762541806020067
1626169,24,8,3,0.6666666666666666,0.3762541806020067
1626169,19,15,1,0.0,0.3762541806020067
1626169,19,16,1,0.0,0.3762541806020067
1626169,12,2,14,0.5,0.3762541806020067
1626169,12,3,60,0.65,0.3762541806020067
1626169,12,4,6,0.8333333333333334,0.3762541806020067
1626169,12,5,4,0.25,0.3762541806020067
1626169,12,6,1,1.0,0.3762541806020067
1626169,12,8,1,0.0,0.3762541806020067
1626169,12,9,4,0.0,0.3762541806020067
1626169,14,11,2,0.0,0.3762541806020067
1626169,14,13,1,0.0,0.3762541806020067
1626169,1,2,2,0.0,0.3762541806020067
1626169,14,15,2,1.0,0.3762541806020067
1626169,14,16,2,0.0,0.3762541806020067
1626169,1,3,9,0.4444444444444444,0.3762541806020067
1626169,1,4,2,0.0,0.3762541806020067
1626169,1,5,2,0.5,0.3762541806020067
1626169,1,6,3,0.0,0.3762541806020067
1626169,1,7,1,0.0,0.3762541806020067
1626169,1,9,3,0.3333333333333333,0.3762541806020067
1626169,25,2,2,0.5,0.3762541806020067
1626169,25,3,1,0.0,0.3762541806020067
1626169,25,4,1,1.0,0.3762541806020067
1626169,13,2,4,0.5,0.3762541806020067
1626169,13,3,47,0.6170212765957447,0.3762541806020067
1626169,13,4,7,0.2857142857142857,0.3762541806020067
1626169,13,5,4,0.25,0.3762541806020067
1626169,6,33,1,0.0,0.3762541806020067
1626169,5,12,2,0.5,0.3762541806020067
1626169,5,13,8,0.125,0.3762541806020067
1626169,5,14,2,0.0,0.3762541806020067
1626169,2,8,1,0.0,0.3762541806020067
1626169,2,9,2,0.0,0.3762541806020067
1626169,21,12,3,0.6666666666666666,0.3762541806020067
1626169,22,35,1,0.0,0.3762541806020067
1626169,21,13,1,0.0,0.3762541806020067
1626169,14,2,1,1.0,0.3762541806020067
1626169,14,3,16,0.1875,0.3762541806020067
1626169,14,4,5,0.0,0.3762541806020067
1626169,18,11,2,0.5,0.3762541806020067
1626169,14,6,2,1.0,0.3762541806020067
1626169,18,14,3,0.0,0.3762541806020067
1626169,14,8,3,0.6666666666666666,0.3762541806020067
1626169,14,9,2,0.0,0.3762541806020067
1626169,3,4,1,1.0,0.3762541806020067
1626169,13,12,2,0.5,0.3762541806020067
1626169,13,13,1,0.0,0.3762541806020067
1626169,13,15,1,1.0,0.3762541806020067
1626169,13,17,1,0.0,0.3762541806020067
1626169,9,10,2,0.0,0.3762541806020067
1626169,9,11,1,0.0,0.3762541806020067
1626169,15,3,10,0.1,0.3762541806020067
1626169,15,4,4,0.0,0.3762541806020067
1626169,9,12,1,1.0,0.3762541806020067
1626169,15,5,5,0.4,0.3762541806020067
1626169,15,6,1,0.0,0.3762541806020067
1626169,9,15,1,1.0,0.3762541806020067
1626169,15,7,2,0.0,0.3762541806020067
1626169,15,8,1,1.0,0.3762541806020067
1626169,15,9,2,1.0,0.3762541806020067
1626169,4,3,1,0.0,0.3762541806020067
1626169,4,5,1,0.0,0.3762541806020067
1626169,4,12,4,0.0,0.3762541806020067
1626169,4,6,1,0.0,0.3762541806020067
1626169,4,13,2,0.0,0.3762541806020067
1626169,4,7,1,0.0,0.3762541806020067
1626169,16,3,3,0.0,0.3762541806020067
1626169,16,4,4,0.5,0.3762541806020067
1626169,16,5,2,0.5,0.3762541806020067
1626169,16,6,3,0.3333333333333333,0.3762541806020067
1626169,9,22,1,0.0,0.3762541806020067
1626169,16,9,2,0.0,0.3762541806020067
1626169,20,11,1,0.0,0.3762541806020067
1626169,20,13,2,0.0,0.3762541806020067
1626169,20,14,1,0.0,0.3762541806020067
1626169,17,10,1,0.0,0.3762541806020067
1626169,17,11,2,0.5,0.3762541806020067
1626169,17,12,1,0.0,0.3762541806020067
1626169,5,4,1,1.0,0.3762541806020067
1626169,17,14,2,0.5,0.3762541806020067
1626169,17,15,3,0.3333333333333333,0.3762541806020067
1626169,5,6,3,0.3333333333333333,0.3762541806020067
1626169,5,8,2,0.5,0.3762541806020067
1626169,12,10,4,0.75,0.3762541806020067
1626169,12,11,1,0.0,0.3762541806020067
1626169,12,12,1,0.0,0.3762541806020067
1626169,17,3,4,0.5,0.3762541806020067
1626169,17,4,2,0.5,0.3762541806020067
1626169,12,15,2,0.5,0.3762541806020067
1626169,17,5,1,1.0,0.3762541806020067
1626169,12,16,1,1.0,0.3762541806020067
1626169,17,6,2,0.0,0.3762541806020067
1626169,17,9,2,0.0,0.3762541806020067
1626169,8,14,3,0.3333333333333333,0.3762541806020067
1626169,6,3,2,0.0,0.3762541806020067
1626169,6,4,1,0.0,0.3762541806020067
1626169,8,15,4,0.0,0.3762541806020067
1626169,8,18,1,0.0,0.3762541806020067
202708,15,11,2,0.5,0.4049586776859504
202708,15,12,2,0.5,0.4049586776859504
202708,15,13,2,0.5,0.4049586776859504
202708,16,3,1,0.0,0.4049586776859504
202708,16,5,2,0.5,0.4049586776859504
202708,5,4,1,0.0,0.4049586776859504
202708,5,6,1,1.0,0.4049586776859504
202708,16,8,1,1.0,0.4049586776859504
202708,5,7,2,0.0,0.4049586776859504
202708,5,8,1,0.0,0.4049586776859504
202708,5,9,2,0.0,0.4049586776859504
202708,10,10,1,0.0,0.4049586776859504
202708,10,12,1,0.0,0.4049586776859504
202708,10,15,2,0.5,0.4049586776859504
202708,17,3,1,1.0,0.4049586776859504
202708,17,4,1,1.0,0.4049586776859504
202708,17,5,1,0.0,0.4049586776859504
202708,17,8,2,0.5,0.4049586776859504
202708,6,6,1,1.0,0.4049586776859504
202708,6,7,3,0.6666666666666666,0.4049586776859504
202708,17,9,1,0.0,0.4049586776859504
202708,6,8,1,0.0,0.4049586776859504
202708,8,10,2,0.0,0.4049586776859504
202708,6,9,4,0.25,0.4049586776859504
202708,8,11,3,0.6666666666666666,0.4049586776859504
202708,8,12,1,1.0,0.4049586776859504
202708,8,13,1,0.0,0.4049586776859504
202708,8,14,1,0.0,0.4049586776859504
202708,22,10,1,0.0,0.4049586776859504
202708,8,15,3,0.0,0.4049586776859504
202708,22,11,3,0.3333333333333333,0.4049586776859504
202708,19,10,6,0.3333333333333333,0.4049586776859504
202708,19,11,3,0.3333333333333333,0.4049586776859504
202708,19,12,1,0.0,0.4049586776859504
202708,19,13,2,0.0,0.4049586776859504
202708,19,14,4,0.0,0.4049586776859504
202708,3,10,2,0.5,0.4049586776859504
202708,3,12,1,0.0,0.4049586776859504
202708,19,16,1,0.0,0.4049586776859504
202708,3,14,1,1.0,0.4049586776859504
202708,18,4,2,0.0,0.4049586776859504
202708,7,2,1,1.0,0.4049586776859504
202708,18,5,2,0.0,0.4049586776859504
202708,7,4,2,0.5,0.4049586776859504
202708,18,6,1,0.0,0.4049586776859504
202708,18,7,2,0.5,0.4049586776859504
202708,18,8,2,0.0,0.4049586776859504
202708,18,9,4,0.5,0.4049586776859504
202708,7,7,1,0.0,0.4049586776859504
202708,14,12,2,0.5,0.4049586776859504
202708,14,13,2,0.5,0.4049586776859504
202708,7,8,1,1.0,0.4049586776859504
202708,14,14,1,0.0,0.4049586776859504
202708,7,9,1,1.0,0.4049586776859504
202708,14,15,4,0.75,0.4049586776859504
202708,14,16,1,1.0,0.4049586776859504
202708,20,4,2,1.0,0.4049586776859504
202708,20,5,2,0.5,0.4049586776859504
202708,20,6,1,1.0,0.4049586776859504
202708,20,7,3,0.3333333333333333,0.4049586776859504
202708,20,8,4,0.5,0.4049586776859504
202708,20,9,2,0.0,0.4049586776859504
202708,19,4,1,1.0,0.4049586776859504
202708,8,3,1,0.0,0.4049586776859504
202708,19,5,1,0.0,0.4049586776859504
202708,19,6,1,0.0,0.4049586776859504
202708,19,7,1,1.0,0.4049586776859504
202708,19,8,3,0.3333333333333333,0.4049586776859504
202708,8,6,2,0.0,0.4049586776859504
202708,19,9,2,0.0,0.4049586776859504
202708,8,9,2,0.5,0.4049586776859504
202708,7,10,5,1.0,0.4049586776859504
202708,7,11,3,0.3333333333333333,0.4049586776859504
202708,7,12,1,1.0,0.4049586776859504
202708,7,13,1,0.0,0.4049586776859504
202708,21,2,1,0.0,0.4049586776859504
202708,7,14,2,0.0,0.4049586776859504
202708,21,3,2,0.5,0.4049586776859504
202708,21,4,2,1.0,0.4049586776859504
202708,21,5,1,0.0,0.4049586776859504
202708,21,12,7,0.2857142857142857,0.4049586776859504
202708,21,13,1,0.0,0.4049586776859504
202708,21,6,1,0.0,0.4049586776859504
202708,21,8,1,1.0,0.4049586776859504
202708,18,10,2,0.5,0.4049586776859504
202708,18,11,4,0.25,0.4049586776859504
202708,18,12,1,1.0,0.4049586776859504
202708,18,14,1,0.0,0.4049586776859504
202708,9,4,1,1.0,0.4049586776859504
202708,2,10,4,0.0,0.4049586776859504
202708,2,11,1,0.0,0.4049586776859504
202708,18,15,1,1.0,0.4049586776859504
202708,9,6,1,0.0,0.4049586776859504
202708,9,7,1,1.0,0.4049586776859504
202708,9,8,1,1.0,0.4049586776859504
202708,13,10,3,0.3333333333333333,0.4049586776859504
202708,13,11,1,0.0,0.4049586776859504
202708,13,12,3,0.3333333333333333,0.4049586776859504
202708,13,13,4,0.25,0.4049586776859504
202708,13,15,2,0.5,0.4049586776859504
202708,13,16,3,1.0,0.4049586776859504
202708,22,3,2,0.5,0.4049586776859504
202708,22,4,1,1.0,0.4049586776859504
202708,22,7,2,0.5,0.4049586776859504
202708,22,9,1,0.0,0.4049586776859504
202708,10,4,2,0.0,0.4049586776859504
202708,10,5,2,0.5,0.4049586776859504
202708,10,6,2,0.5,0.4049586776859504
202708,10,7,1,0.0,0.4049586776859504
202708,10,8,1,1.0,0.4049586776859504
202708,23,4,1,0.0,0.4049586776859504
202708,6,10,3,0.3333333333333333,0.4049586776859504
202708,23,8,1,0.0,0.4049586776859504
202708,6,11,1,1.0,0.4049586776859504
202708,23,9,2,0.5,0.4049586776859504
202708,6,13,1,0.0,0.4049586776859504
202708,11,3,16,0.5,0.4049586776859504
202708,20,10,3,0.3333333333333333,0.4049586776859504
202708,6,15,1,0.0,0.4049586776859504
202708,11,4,3,0.3333333333333333,0.4049586776859504
202708,0,2,1,0.0,0.4049586776859504
202708,20,11,3,0.0,0.4049586776859504
202708,0,3,3,0.3333333333333333,0.4049586776859504
202708,11,5,1,0.0,0.4049586776859504
202708,20,12,2,0.5,0.4049586776859504
202708,20,13,1,1.0,0.4049586776859504
202708,11,7,1,0.0,0.4049586776859504
202708,17,10,3,0.3333333333333333,0.4049586776859504
202708,17,11,2,1.0,0.4049586776859504
202708,17,12,6,0.3333333333333333,0.4049586776859504
202708,17,13,1,0.0,0.4049586776859504
202708,17,14,2,0.5,0.4049586776859504
202708,17,15,2,0.5,0.4049586776859504
202708,24,2,1,0.0,0.4049586776859504
202708,12,10,2,0.0,0.4049586776859504
202708,24,3,6,0.6666666666666666,0.4049586776859504
202708,12,11,1,0.0,0.4049586776859504
202708,24,4,1,1.0,0.4049586776859504
202708,12,12,1,0.0,0.4049586776859504
202708,24,5,1,0.0,0.4049586776859504
202708,12,14,1,0.0,0.4049586776859504
202708,12,15,1,0.0,0.4049586776859504
202708,12,16,1,0.0,0.4049586776859504
202708,12,2,5,0.6,0.4049586776859504
202708,12,3,35,0.42857142857142855,0.4049586776859504
202708,1,2,4,0.25,0.4049586776859504
202708,12,4,4,0.5,0.4049586776859504
202708,12,5,6,0.5,0.4049586776859504
202708,1,4,1,1.0,0.4049586776859504
202708,12,6,2,0.5,0.4049586776859504
202708,12,9,1,1.0,0.4049586776859504
202708,1,8,2,0.5,0.4049586776859504
202708,25,3,2,0.5,0.4049586776859504
202708,13,2,3,0.3333333333333333,0.4049586776859504
202708,13,3,36,0.6666666666666666,0.4049586776859504
202708,2,2,2,0.5,0.4049586776859504
202708,13,4,3,0.0,0.4049586776859504
202708,2,3,1,1.0,0.4049586776859504
202708,13,5,3,0.6666666666666666,0.4049586776859504
202708,13,6,3,0.3333333333333333,0.4049586776859504
202708,2,5,1,1.0,0.4049586776859504
202708,5,10,2,0.0,0.4049586776859504
202708,13,7,3,0.6666666666666666,0.4049586776859504
202708,13,8,1,1.0,0.4049586776859504
202708,2,7,1,1.0,0.4049586776859504
202708,13,9,1,0.0,0.4049586776859504
202708,5,14,1,0.0,0.4049586776859504
202708,2,9,3,0.0,0.4049586776859504
202708,16,10,1,1.0,0.4049586776859504
202708,16,11,3,0.6666666666666666,0.4049586776859504
202708,16,12,1,0.0,0.4049586776859504
202708,16,13,3,0.3333333333333333,0.4049586776859504
202708,16,15,3,0.0,0.4049586776859504
202708,11,10,2,1.0,0.4049586776859504
202708,14,3,13,0.23076923076923078,0.4049586776859504
202708,14,4,1,0.0,0.4049586776859504
202708,11,11,1,0.0,0.4049586776859504
202708,3,2,1,0.0,0.4049586776859504
202708,11,12,1,0.0,0.4049586776859504
202708,14,5,2,0.0,0.4049586776859504
202708,11,13,3,0.0,0.4049586776859504
202708,14,6,2,0.5,0.4049586776859504
202708,3,5,2,0.5,0.4049586776859504
202708,3,6,1,0.0,0.4049586776859504
202708,11,15,1,0.0,0.4049586776859504
202708,3,8,3,1.0,0.4049586776859504
202708,9,10,1,0.0,0.4049586776859504
202708,15,3,1,0.0,0.4049586776859504
202708,9,11,3,0.3333333333333333,0.4049586776859504
202708,9,12,1,0.0,0.4049586776859504
202708,4,2,1,0.0,0.4049586776859504
202708,15,6,4,0.25,0.4049586776859504
202708,15,7,2,0.0,0.4049586776859504
202708,9,15,5,0.4,0.4049586776859504
202708,23,10,1,0.0,0.4049586776859504
202708,4,5,2,0.5,0.4049586776859504
202708,23,11,1,0.0,0.4049586776859504
202708,15,8,2,0.0,0.4049586776859504
202708,4,8,3,0.6666666666666666,0.4049586776859504
202708,4,9,1,1.0,0.4049586776859504
202708,4,10,1,0.0,0.4049586776859504
202708,4,11,2,1.0,0.4049586776859504
202708,4,12,1,0.0,0.4049586776859504
202708,4,13,1,0.0,0.4049586776859504
2210,16,16,1,0.0,0.45980707395498394
2210,10,4,1,1.0,0.45980707395498394
2210,10,6,2,0.5,0.45980707395498394
2210,6,5,1,1.0,0.45980707395498394
2210,6,10,2,1.0,0.45980707395498394
2210,23,9,2,0.0,0.45980707395498394
2210,6,13,2,0.0,0.45980707395498394
2210,6,14,2,0.5,0.45980707395498394
2210,11,3,4,0.75,0.45980707395498394
2210,11,4,2,1.0,0.45980707395498394
2210,11,6,1,0.0,0.45980707395498394
2210,11,7,1,0.0,0.45980707395498394
2210,1,10,1,1.0,0.45980707395498394
2210,23,10,2,0.0,0.45980707395498394
2210,24,1,1,1.0,0.45980707395498394
2210,24,2,12,0.4166666666666667,0.45980707395498394
2210,24,3,20,0.6,0.45980707395498394
2210,24,4,8,0.375,0.45980707395498394
2210,24,5,7,0.2857142857142857,0.45980707395498394
2210,24,6,1,0.0,0.45980707395498394
2210,12,2,4,0.75,0.45980707395498394
2210,12,3,29,0.7586206896551724,0.45980707395498394
2210,12,5,2,0.0,0.45980707395498394
2210,15,10,1,0.0,0.45980707395498394
2210,12,6,4,0.5,0.45980707395498394
2210,15,11,2,0.0,0.45980707395498394
2210,15,15,3,0.0,0.45980707395498394
2210,8,3,1,1.0,0.45980707395498394
2210,25,3,4,0.5,0.45980707395498394
2210,10,14,1,0.0,0.45980707395498394
2210,10,15,4,0.25,0.45980707395498394
2210,13,2,3,1.0,0.45980707395498394
2210,13,3,29,0.7241379310344828,0.45980707395498394
2210,13,4,3,0.0,0.45980707395498394
2210,13,5,2,0.0,0.45980707395498394
2210,5,10,1,1.0,0.45980707395498394
2210,5,12,1,1.0,0.45980707395498394
2210,5,13,6,0.3333333333333333,0.45980707395498394
2210,5,14,2,0.0,0.45980707395498394
2210,9,5,2,0.0,0.45980707395498394
2210,22,10,4,0.0,0.45980707395498394
2210,22,11,1,0.0,0.45980707395498394
2210,9,7,1,1.0,0.45980707395498394
2210,22,12,1,1.0,0.45980707395498394
2210,19,13,4,0.75,0.45980707395498394
2210,14,3,2,1.0,0.45980707395498394
2210,14,4,1,0.0,0.45980707395498394
2210,19,14,1,0.0,0.45980707395498394
2210,14,6,1,0.0,0.45980707395498394
2210,14,9,1,0.0,0.45980707395498394
2210,14,10,1,1.0,0.45980707395498394
2210,14,15,1,1.0,0.45980707395498394
2210,15,4,1,0.0,0.45980707395498394
2210,15,5,1,0.0,0.45980707395498394
2210,15,7,1,1.0,0.45980707395498394
2210,9,15,2,0.5,0.45980707395498394
2210,4,11,1,1.0,0.45980707395498394
2210,4,13,1,0.0,0.45980707395498394
2210,0,2,3,0.3333333333333333,0.45980707395498394
2210,0,3,2,0.5,0.45980707395498394
2210,0,4,2,0.0,0.45980707395498394
2210,0,5,1,0.0,0.45980707395498394
2210,0,6,1,0.0,0.45980707395498394
2210,0,7,1,0.0,0.45980707395498394
2210,0,8,1,1.0,0.45980707395498394
2210,21,11,2,0.5,0.45980707395498394
2210,16,6,1,1.0,0.45980707395498394
2210,21,12,4,0.5,0.45980707395498394
2210,18,10,1,0.0,0.45980707395498394
2210,21,15,1,0.0,0.45980707395498394
2210,18,13,2,1.0,0.45980707395498394
2210,18,14,2,0.5,0.45980707395498394
2210,1,2,4,0.5,0.45980707395498394
2210,1,3,14,0.42857142857142855,0.45980707395498394
2210,1,4,2,0.5,0.45980707395498394
2210,13,11,1,0.0,0.45980707395498394
2210,1,6,2,0.5,0.45980707395498394
2210,13,13,1,0.0,0.45980707395498394
2210,1,7,2,1.0,0.45980707395498394
2210,13,15,3,0.0,0.45980707395498394
2210,1,8,1,0.0,0.45980707395498394
2210,1,9,1,0.0,0.45980707395498394
2210,17,7,1,0.0,0.45980707395498394
2210,8,14,1,0.0,0.45980707395498394
2210,3,10,1,1.0,0.45980707395498394
2210,2,6,1,1.0,0.45980707395498394
2210,3,12,2,0.5,0.45980707395498394
2210,2,9,1,1.0,0.45980707395498394
2210,3,14,1,0.0,0.45980707395498394
2210,18,3,2,0.5,0.45980707395498394
2210,18,4,1,0.0,0.45980707395498394
2210,18,7,1,0.0,0.45980707395498394
2210,18,9,1,1.0,0.45980707395498394
2210,20,13,2,0.0,0.45980707395498394
2210,17,11,2,0.0,0.45980707395498394
2210,17,14,5,0.2,0.45980707395498394
2210,20,3,1,0.0,0.45980707395498394
2210,19,4,1,0.0,0.45980707395498394
2210,12,10,2,0.5,0.45980707395498394
2210,19,5,1,0.0,0.45980707395498394
2210,12,12,1,1.0,0.45980707395498394
2210,12,13,1,0.0,0.45980707395498394
2210,12,15,6,0.3333333333333333,0.45980707395498394
2210,12,16,1,0.0,0.45980707395498394
2210,12,17,1,0.0,0.45980707395498394
2210,21,2,2,0.5,0.45980707395498394
2210,4,8,2,0.0,0.45980707395498394
2210,21,6,1,0.0,0.45980707395498394
2210,4,9,1,0.0,0.45980707395498394
2210,2,10,2,0.5,0.45980707395498394
2210,2,11,1,0.0,0.45980707395498394
2210,12,23,1,0.0,0.45980707395498394
2210,5,1,1,0.0,0.45980707395498394
2210,5,3,1,1.0,0.45980707395498394
2210,22,4,1,0.0,0.45980707395498394
2210,16,11,1,0.0,0.45980707395498394
2210,16,14,2,0.5,0.45980707395498394
202340,14,2,2,0.0,0.44793713163064836
202340,18,11,3,0.3333333333333333,0.44793713163064836
202340,14,3,20,0.4,0.44793713163064836
202340,18,12,3,0.3333333333333333,0.44793713163064836
202340,18,13,1,0.0,0.44793713163064836
202340,18,14,4,0.5,0.44793713163064836
202340,14,6,1,0.0,0.44793713163064836
202340,18,15,2,0.0,0.44793713163064836
202340,14,7,1,0.0,0.44793713163064836
202340,14,9,1,0.0,0.44793713163064836
202340,4,2,2,1.0,0.44793713163064836
202340,4,3,2,0.5,0.44793713163064836
202340,4,4,3,0.0,0.44793713163064836
202340,4,5,1,1.0,0.44793713163064836
202340,13,10,2,0.0,0.44793713163064836
202340,4,6,3,0.3333333333333333,0.44793713163064836
202340,13,11,4,0.0,0.44793713163064836
202340,13,12,8,0.5,0.44793713163064836
202340,4,8,2,0.5,0.44793713163064836
202340,13,13,4,1.0,0.44793713163064836
202340,4,9,6,0.3333333333333333,0.44793713163064836
202340,13,14,1,0.0,0.44793713163064836
202340,13,15,4,0.25,0.44793713163064836
202340,9,10,4,0.5,0.44793713163064836
202340,15,3,2,0.5,0.44793713163064836
202340,9,11,6,0.3333333333333333,0.44793713163064836
202340,15,4,1,1.0,0.44793713163064836
202340,9,12,7,0.42857142857142855,0.44793713163064836
202340,9,14,3,0.3333333333333333,0.44793713163064836
202340,9,15,4,0.0,0.44793713163064836
202340,15,8,1,1.0,0.44793713163064836
202340,9,16,1,1.0,0.44793713163064836
202340,15,9,2,0.5,0.44793713163064836
202340,5,3,2,0.5,0.44793713163064836
202340,5,4,1,0.0,0.44793713163064836
202340,4,10,3,0.3333333333333333,0.44793713163064836
202340,5,6,2,0.5,0.44793713163064836
202340,4,11,4,0.25,0.44793713163064836
202340,4,12,14,0.21428571428571427,0.44793713163064836
202340,5,8,3,0.6666666666666666,0.44793713163064836
202340,4,13,6,0.5,0.44793713163064836
202340,5,9,3,0.3333333333333333,0.44793713163064836
202340,16,3,1,1.0,0.44793713163064836
202340,16,4,5,0.6,0.44793713163064836
202340,20,10,4,0.5,0.44793713163064836
202340,16,5,1,0.0,0.44793713163064836
202340,20,11,2,0.0,0.44793713163064836
202340,20,12,6,0.5,0.44793713163064836
